,Unnamed: 0,Unnamed: 0.1,n_genes,percent_mito,n_counts,scale_SLC17A7,scale_MGP,scale_GAD1,scale_NOV,scale_RASGRF2,scale_RORB,scale_CUX2,scale_PLCXD2,scale_SULF2,scale_CTGF,scale_PCP4,scale_SEMA3E,scale_NPY,scale_SST,scale_PVALB,scale_VIP,scale_CALB2,scale_CCK,scale_RELN,scale_FOS,scale_EGR1,scale_PROK2,scale_EGR2,scale_BDNF,scale_GJA1,scale_CTSS,scale_MBP,scale_FLT1,leiden_pca,leiden_scvi,x,y,z
22152,22152,22637,28,0,71135,0.25449675,0.006658164,0.005609614000000001,0.035646412999999995,0.020109637,0.004462766,0.003020906,0.00511128,0.031118121000000002,0.012988915,0.078764334,0.006744164,0.016065503000000002,0.016198887,0.018975633999999998,0.0022703529999999997,0.014362333,0.03867126,0.004191799,0.022416394,0.109062076,0.010816244,0.006415796999999999,0.002195657,0.027789783,0.04013628,0.18785468,0.017846253,3,10,50.153999999999996,79.872,19.845
22154,22154,22639,28,0,82153,0.21977766,0.006723107,0.016994093000000002,0.022607308,0.017661622,0.008875641,0.003210857,0.01664306,0.02613541,0.015623796,0.100800276,0.013687352,0.012200484,0.00159892,0.02047374,0.0015048289999999998,0.012041976999999999,0.08151128,0.004008500999999999,0.07224561,0.15458879,0.016956104,0.019431196,0.006737399999999999,0.022852585,0.022714475,0.076765105,0.005628804,1,10,50.388000000000005,63.023999999999994,22.995
22159,22159,22644,28,0,72455,0.10697845,0.005817030999999999,0.011211313,0.003012385,0.021963445,0.013141247,0.08792631,0.01809718,0.0260696,0.009408826,0.009589736,0.005491698000000001,0.03115066,0.21078873,0.010577133,0.011874636000000001,0.013987551,0.07267884,0.009122649,0.034660502999999995,0.11044268,0.02102227,0.011732235,0.0034454579999999998,0.043472952999999995,0.029802013,0.061483957,0.005050512,10,11,51.948,43.836000000000006,23.31
22160,22160,22645,28,0,80924,0.26984698,0.007340354,0.00884729,0.03300669999999999,0.02037977,0.008394457,0.004199788,0.013422534,0.028417507,0.011243874,0.089605406,0.0063051209999999995,0.00621473,0.000331305,0.002832436,0.019987098999999998,0.018420214,0.085487515,0.004897571,0.04930498,0.116863325,0.011889851000000002,0.00885974,0.003437153,0.024478508,0.027939016,0.1117502,0.006296575,11,10,52.26,73.086,20.79
22163,22163,22648,28,0,67961,0.21327464,0.006042651,0.007400983000000001,0.01123237,0.01819101,0.007950512,0.002572279,0.008039216,0.027059957000000003,0.019735405,0.12166536,0.018894633,0.011104276000000001,0.000726878,0.008675007,0.000756732,0.012174766000000002,0.059134237,0.002949872,0.07274647,0.16574639,0.015734106,0.019531617,0.006960991,0.025987655,0.026888141,0.10066493,0.008158909,3,10,52.494,83.226,22.995
22165,22165,22650,28,0,95860,0.04439621,0.005060033,0.052428999999999996,0.004991307,0.015490267,0.012320301,0.026323492,0.013294762,0.029993217000000003,0.026629772000000003,0.006295084,0.0064716999999999995,0.027694035,0.031142259,0.055870272,0.007881396,0.00762187,0.043748237,0.003663015,0.049189545,0.043617855999999997,0.018429908999999998,0.022603243999999998,0.007849227,0.06914046,0.042717545999999995,0.18192560000000002,0.14321040000000002,7,4,53.43,59.748000000000005,21.105
22175,22175,22660,28,0,71905,0.14639895,0.004426312,0.004947404,0.021888942,0.013631428000000001,0.007282595,0.001627269,0.003843295,0.024478571,0.04585305,0.08398678,0.021579409,0.014887738000000001,0.001095963,0.008359996,0.002070996,0.009466934,0.05855136,0.003378871,0.053713553,0.10836358,0.021146163,0.028802324,0.008292929000000001,0.018982017,0.03818219,0.18583241,0.05892896,3,10,55.38,107.874,19.845
22183,22183,22668,28,0,147905,0.10881688,0.005415309,0.034543008,0.012427636,0.014626348999999999,0.011740928000000001,0.040216293,0.04508581,0.021321923,0.012121385,0.031423096,0.018354844,0.019803312,0.11090952,0.025719304,0.01638594,0.01025054,0.06681617,0.004725289000000001,0.097165845,0.13831183,0.01923644,0.02424643,0.012420148,0.021621507,0.020902333999999998,0.05105831,0.004333631,10,11,58.5,19.812,19.845
22188,22188,22673,28,0,67126,0.16819176,0.005024291,0.005874033000000001,0.013939142,0.015745241,0.004958484,0.002592649,0.005653425,0.028052608,0.04376798,0.10723229,0.026233463999999998,0.015098648000000001,0.001048288,0.009118491999999999,0.000930414,0.010318099,0.030755922,0.002521914,0.034679066,0.10526846,0.011694168999999999,0.010897786000000001,0.0035549009999999996,0.030763232999999997,0.040990494,0.224462,0.04063269,3,10,60.372,111.774,19.845
22198,22198,22683,28,0,114052,0.14716975,0.006052854,0.027004164,0.041929297000000004,0.014182773000000001,0.008409381,0.00524742,0.012542082,0.022779197999999997,0.018646682,0.08636291,0.016995838,0.012814147,0.003355407,0.027260605,0.008340131,0.009702945,0.06356099,0.002981048,0.10730451,0.14091432,0.016999166,0.025749507999999997,0.014654869,0.020934924,0.028919282999999997,0.09760360400000001,0.011582159,1,10,63.102,96.096,21.735
22208,22208,22693,28,0,133007,0.15775567,0.0044209290000000005,0.004359932,0.028805304,0.015807553999999998,0.013652383999999998,0.017526003999999998,0.04478391,0.024716232,0.018084269,0.06911488,0.025155589,0.013353182,0.001415812,0.012012543,0.00240855,0.010670596999999999,0.08587898,0.005206835999999999,0.10678085,0.14957997,0.019643217,0.026129642999999998,0.013243923999999999,0.02472948,0.025979127999999997,0.07085389,0.007930752,6,10,65.832,64.896,19.845
22221,22221,22706,28,0,57175,0.05991419,0.003119528,0.007574676,0.06359721,0.014534637,0.010185596,0.03349295,0.016666157,0.0356642,0.03425198,0.012796331999999999,0.015588688,0.027107185,0.044239855999999994,0.022767667000000002,0.010182314,0.009016754,0.030542945,0.002719295,0.017850336,0.047995914,0.012248877,0.009837021999999999,0.00255524,0.06510769,0.04523839,0.22758695,0.11761743,7,4,70.512,27.066,20.79
22224,22224,22709,28,0,113594,0.271906,0.006842638000000001,0.006584252,0.009218233000000001,0.021403993,0.010286673,0.005735395999999999,0.022538087999999998,0.030217942,0.010745461999999999,0.07436465,0.005823453,0.012983093999999999,0.0030708470000000002,0.023658875,0.003919721,0.014892126,0.09853888,0.005544169,0.04236992,0.1032473,0.010672771999999999,0.006856201,0.002549027,0.027159777000000003,0.032855373,0.12820037,0.00781477,1,10,71.52600000000001,76.362,21.42
22228,22228,22713,28,0,103742,0.19051339,0.005054905,0.004880323,0.007705531,0.019672422,0.008903513,0.009295303000000001,0.020836629,0.030223592999999997,0.013704488999999999,0.055640142000000004,0.008183299,0.018020932,0.004909811,0.020267079,0.001946856,0.011582459,0.06397392,0.00398999,0.046556614,0.12025599,0.014043857,0.012644127,0.004008930999999999,0.03310203,0.04228199,0.19777939,0.030022492999999997,6,10,72.696,87.43799999999999,21.105
22229,22229,22714,28,0,150791,0.04761607599999999,0.007097794,0.057561778,0.006775992,0.01167964,0.01082362,0.03827108,0.019308822,0.01656418,0.012401168,0.011918748,0.012839898999999998,0.027315035,0.24646625,0.023959935,0.025242393999999998,0.009226836,0.049112637,0.08397760000000001,0.06636859,0.063119665,0.023410697999999997,0.024814745,0.010824561000000002,0.022193657000000002,0.024007365,0.04193049,0.005170757,10,11,72.618,47.268,20.79
22241,22241,22727,28,0,104591,0.18438227,0.005359511,0.010403385,0.015709806,0.01730614,0.012860777,0.015437458999999999,0.04663461,0.025624012999999998,0.013591385,0.05851729,0.013409558,0.013161698000000001,0.002766614,0.018866299,0.003038187,0.011287687,0.08811554,0.004755028,0.10537841,0.15589738,0.018034961000000002,0.02360693,0.01149858,0.027076732000000003,0.02285714,0.06859231,0.00583028,6,10,77.454,100.77600000000001,21.735
22245,22245,22731,28,0,176556,0.13892508,0.0043600209999999995,0.007690899999999999,0.001698006,0.020247611999999998,0.011905006999999999,0.107988045,0.013311503,0.021957132999999997,0.011168011,0.005297139,0.008811366,0.02180506,0.061838800000000006,0.009727138,0.006309328,0.023234174,0.108504735,0.010327351,0.08289995,0.18508196,0.024837672999999998,0.049360104,0.009762241999999999,0.021938656,0.017377673,0.011119314,0.002515986,0,11,78.468,3.51,20.16
22253,22253,22739,28,0,174975,0.04900586,0.009068063000000001,0.08775995,0.008454726999999999,0.01102275,0.009372305,0.02609989,0.019990403,0.016315449,0.007911310999999999,0.013291717,0.005632686,0.025909603,0.26412597,0.040694017,0.017743383,0.007673974,0.051399328,0.04529465,0.068619795,0.057827145,0.023679806,0.019363213,0.01005806,0.01925154,0.024649415,0.054539036,0.005245953,10,11,80.808,77.688,22.05
22274,22274,22761,28,0,133978,0.04210472,0.008635544,0.056175462999999995,0.026059442999999998,0.010406783000000001,0.01286609,0.03254358,0.011420233,0.017692188,0.013180928,0.009745928000000001,0.013616208999999999,0.034631025,0.32196090000000005,0.025879633,0.027364432999999997,0.007366175,0.06360905,0.025911849,0.03454516,0.043138653,0.033472800000000004,0.019073993,0.006615029000000001,0.018919492,0.03002789,0.044961467000000005,0.008075358000000001,10,11,85.02,57.408,21.735
22281,22281,22768,28,0,113352,0.115115985,0.0075596280000000005,0.073653385,0.0063807230000000005,0.015615273999999998,0.01304735,0.058320682,0.03718247,0.02333157,0.014616596,0.029293722,0.016977106999999998,0.021306485,0.058309663,0.060135852999999996,0.008477282,0.009847273,0.083771154,0.029317432999999997,0.053892247000000004,0.097511575,0.015795413,0.018890705,0.004280035,0.023955802999999998,0.030425867000000002,0.06630735,0.00668138,10,11,87.28200000000001,66.612,19.845
22284,22284,22771,28,0,139294,0.071805336,0.00442849,0.041238345,0.002292435,0.012807941000000002,0.010696748,0.039815836,0.037956066000000004,0.018339159,0.008333075,0.014333998999999998,0.005608317,0.022117576,0.10184957,0.03476189,0.018963799,0.046254672000000004,0.061518103,0.03326398,0.07367153,0.12196676,0.022309287,0.038353648,0.009445410999999999,0.019204453,0.029284377,0.09148196,0.007897239,10,11,87.67200000000001,67.236,21.42
22298,22298,22785,28,0,130059,0.08038407,0.0076162569999999995,0.07680737,0.004869065,0.014009026,0.00904867,0.04604385,0.03368572,0.020056281000000002,0.011701701,0.02186421,0.013115048,0.02517901,0.18789671,0.03387923,0.010284286,0.008654734,0.05002868,0.003502631,0.06928287,0.10191502,0.018864537,0.017113868,0.007574574000000001,0.021617907999999998,0.027053514,0.07127719,0.006673954,10,11,91.572,110.37,20.16
22302,22302,22789,28,0,119913,0.099013336,0.004175005999999999,0.020655261,0.003195968,0.015070913,0.013282424,0.05518964,0.031768266,0.031046677,0.02959297,0.022705024,0.04208029,0.024732353,0.024245601000000002,0.028522497,0.004015164,0.008198916,0.062427927,0.003276132,0.032378193,0.0877554,0.01523713,0.015460343999999999,0.00366384,0.035155676000000004,0.04163348,0.16973503,0.07578656,0,11,92.664,80.652,22.365
22305,22305,22792,28,0,73195,0.07652188,0.004362905,0.018529119,0.003403401,0.015955733,0.008772892,0.027591208,0.01662246,0.031098753,0.02061349,0.017992945,0.007729816,0.02258866,0.008721534,0.030394297,0.0018425129999999998,0.00899752,0.032201648,0.00328029,0.014935863999999998,0.037457723,0.007886475,0.004981325,0.0019338920000000002,0.04815197400000001,0.05033186,0.33655956,0.14054023,5,4,95.316,84.786,23.625
22332,22332,22819,28,0,80195,0.093746044,0.0035204940000000003,0.007221145,0.002285391,0.017053799999999997,0.016575213999999998,0.06486272,0.029227471,0.03320693,0.03144333,0.017285625,0.0242447,0.024531057000000002,0.007788216,0.028911825,0.006190167,0.012711575,0.063617975,0.007045478000000001,0.02303085,0.084032804,0.01408788,0.014439655,0.0028927429999999997,0.04020051,0.044328585,0.19309658,0.09242121,0,4,101.01,110.214,21.735
22348,22348,22835,28,0,205954,0.05069275,0.008342472,0.091509335,0.005619548,0.011548768999999999,0.01018428,0.046079062000000004,0.01911599,0.01788475,0.008334634,0.007903306,0.004372425,0.022104314,0.19975816,0.051459093,0.013810078,0.008043266,0.051406346,0.049916506,0.051473875,0.05576796,0.019622478999999998,0.0201379,0.0058395769999999994,0.019183476,0.03441018,0.09642476,0.019054709,10,11,104.52,110.214,20.475
22400,22400,22892,27,0,192183,0.005728436999999999,0.001477293,0.001664011,0.011566035,0.006712489,0.006510581,0.010189349,0.003068135,0.020232176,0.006736603000000001,0.002099307,0.005147079000000001,0.012026218,0.00023450400000000002,0.001829116,0.000597812,0.003878552,0.011035318,0.00162644,0.004059018,0.006366671,0.0039956290000000005,0.00195972,0.000985075,0.021208543,0.06633972,0.42752790000000007,0.3551982,5,4,8.892000000000001,71.604,20.16
22401,22401,22893,28,0,40389,0.29219335,0.008155800999999999,0.014049485,0.029702062,0.023455447,0.011081568,0.014226293000000001,0.02255629,0.031619266,0.008636247,0.05397771,0.004540294,0.00656226,0.000326196,0.002906996,0.006176163,0.017696603999999998,0.104524456,0.010774226999999999,0.039713554,0.06225734,0.005723028000000001,0.00230622,0.0016085539999999999,0.041512225,0.028410211,0.14923050000000002,0.006077678,11,10,9.126,100.074,21.735
22402,22402,22894,28,0,195236,0.006656538,0.0014853779999999999,0.00250371,0.007611728000000001,0.007595635999999999,0.006168434,0.0026034170000000002,0.0023076810000000002,0.02020184,0.006034554,0.001777636,0.004822366,0.015710996,0.007818027,0.009930465,0.001369317,0.003819223,0.014479935,0.027113551,0.0031996359999999996,0.005295538000000001,0.00538159,0.004872530999999999,0.001108762,0.041583728,0.06558271,0.488746,0.2342191,5,4,9.984,56.55,22.05
22403,22403,22895,28,0,118007,0.004375685,0.001627652,0.003549824,0.002803516,0.00631647,0.0050909679999999995,0.010030721,0.004431409,0.020353816,0.015431638000000001,0.002727742,0.03997438,0.013713951,0.00088345,0.0068466,0.004757592,0.00397686,0.008335981,0.001434811,0.001960854,0.005218858,0.003067385,0.001253136,0.0008527669999999999,0.032806747000000004,0.062073965,0.43502575,0.30107743,5,4,10.764000000000001,59.982,25.2
22404,22404,22896,28,0,31151,0.20543353,0.00611209,0.006460709,0.028200343,0.022349577000000002,0.008763843,0.00452941,0.007203546,0.030101206000000002,0.016577158,0.088030964,0.010257592,0.016468603000000002,0.0715309,0.012880474,0.004571883,0.014102358999999998,0.07140189400000001,0.005949531,0.018628864,0.06368526,0.007831294,0.0021297539999999998,0.001543339,0.03484525,0.04015919,0.18787724,0.012374206,3,10,10.607999999999999,4.602,22.365
22405,22405,22897,28,0,152502,0.005660566,0.0016875310000000001,0.002510075,0.002410393,0.006809884,0.0038617070000000002,0.00303577,0.0016332529999999999,0.0212927,0.005391848,0.001783261,0.006611475,0.015267397,0.015276433999999998,0.0086809,0.00134017,0.004066989,0.007455597,0.001741463,0.001841704,0.005994001999999999,0.004258222,0.001559839,0.000913082,0.023100312999999997,0.071321785,0.48395643,0.29053724,5,4,11.075999999999999,64.428,20.16
22406,22406,22898,28,0,117727,0.005085769,0.0014573720000000002,0.0025869829999999997,0.001568907,0.0068681409999999995,0.007199609,0.00454824,0.003559824,0.021842143999999997,0.023550576,0.003229535,0.053212784000000006,0.016267966000000002,0.000763408,0.006707463,0.003301717,0.0035508000000000002,0.017606525,0.00180558,0.006015106,0.006484888,0.008951236,0.009456044,0.0019473720000000002,0.07550748,0.06277217,0.444312,0.1998404,5,4,11.154000000000002,50.388000000000005,22.05
22407,22407,22899,28,0,124654,0.00559891,0.00121835,0.0026869520000000003,0.006095822,0.00566994,0.005107041,0.00183555,0.001616622,0.020808375,0.010006767,0.002049385,0.022297429,0.016826546,0.001174489,0.0077751980000000005,0.0067272059999999995,0.0036205259999999998,0.011568668999999998,0.009952196,0.001825571,0.0049511270000000005,0.004758818,0.004491779,0.000989657,0.019299308,0.06661298,0.44345394,0.3109809,5,4,11.388,65.91,21.42
22410,22410,22902,28,0,68427,0.010606022,0.0020043310000000003,0.00316332,0.036996312,0.008725085,0.0042867240000000004,0.003195438,0.002188073,0.022667166000000002,0.009941346,0.003251573,0.006131564,0.01097927,0.000312597,0.002401285,0.004908170999999999,0.00598821,0.010223663000000001,0.002018114,0.0034353170000000002,0.006328368000000001,0.0038285109999999997,0.001887025,0.001057627,0.04782339,0.060521685,0.51861966,0.20651011,5,4,12.402000000000001,56.004,21.105
22415,22415,22908,28,0,73210,0.1394469,0.005985734,0.031292163,0.003002458,0.020584151000000002,0.012367342,0.055953067,0.038547717,0.029322792,0.012608928,0.022081777,0.007912876,0.02640136,0.060183067,0.033137634,0.004195619,0.012349684,0.08010511,0.006053322,0.045755137,0.12921406,0.01880679,0.016023748,0.004247156,0.048333425,0.032565717,0.0968033,0.006718969,7,11,15.054,18.486,22.05
22417,22417,22910,28,0,80582,0.010843011999999999,0.001901121,0.005744535,0.014032157,0.007395721,0.0039566079999999995,0.0017612489999999999,0.001364759,0.022517607000000002,0.004299059,0.002098776,0.003799991,0.019620745,0.0014803370000000002,0.010637105,0.012314001000000002,0.005664464,0.013240415,0.002132629,0.004787399,0.006599511,0.009508699,0.009637198000000001,0.00196544,0.032102842,0.06149466,0.46827966,0.2608203,5,4,15.366,59.903999999999996,21.42
22419,22419,22912,28,0,176846,0.004642413,0.001582036,0.002127852,0.00118222,0.0075471819999999995,0.0052475,0.006685152,0.003268557,0.020306984,0.008973578000000001,0.002734742,0.008575055,0.015400316,0.000761787,0.0059685680000000005,0.004538109,0.010106434000000001,0.008898501999999999,0.0017295479999999998,0.0018290720000000002,0.006209559,0.003547608,0.00155127,0.0009546239999999999,0.030569965,0.06575073,0.4888721,0.28043848,5,4,16.848,74.72399999999999,20.16
22425,22425,22918,28,0,47247,0.16962798,0.004722530999999999,0.008247546,0.011853114,0.016209088,0.010709032,0.003229081,0.012562275,0.028226499999999998,0.015767688000000002,0.06458889,0.00871197,0.01905624,0.019082088,0.024227747999999997,0.00523655,0.010634306999999999,0.09697922,0.005940496,0.062506296,0.12916324,0.021048035,0.023145966,0.007504896,0.026587019,0.038097657,0.13795945,0.018375076,1,10,19.422,6.24,22.05
22426,22426,22919,28,0,70913,0.1895375,0.0053058409999999995,0.006594101999999999,0.07306328,0.020622209,0.0062309340000000005,0.004866242,0.010938896000000002,0.03348777,0.012286584,0.055720698,0.007264773,0.020491574,0.007037277,0.026804265,0.012110035,0.015837608,0.048983924000000005,0.003572217,0.02277789,0.07667674,0.009035779,0.0045263429999999995,0.002170559,0.05984400000000001,0.041395612000000005,0.2087415,0.014075816000000001,11,10,19.266,9.828,23.31
22428,22428,22921,28,0,44312,0.21203539,0.006052853,0.00943803,0.04939104,0.01909649,0.005700371,0.003365095,0.004739141,0.032012887000000004,0.010772361000000001,0.054564673,0.004970712,0.018764172,0.004879701,0.023055574,0.003290875,0.013873344,0.04630992,0.0036723240000000002,0.020184197,0.07535307,0.009557336999999999,0.00506285,0.002122705,0.045416735,0.045869312999999995,0.2497406,0.020708317,3,10,19.968,109.98,20.16
22429,22429,22922,28,0,49546,0.15138039,0.005307022,0.014266913999999999,0.06886260000000001,0.016592914,0.006734087,0.007700546999999999,0.013903191,0.030039486,0.013726826000000001,0.047900785,0.008466984,0.019830516,0.00575507,0.021241374,0.001469474,0.010776788,0.04846663,0.003338114,0.037620556,0.08749895,0.014301854,0.011607465,0.003732745,0.063826285,0.043113343,0.22226639999999998,0.020272702,6,10,20.046,97.81200000000001,20.16
22430,22430,22923,28,0,53589,0.16089725,0.005279761,0.011196573000000001,0.058618866,0.017207708000000002,0.007497881999999999,0.008643801999999999,0.015108163,0.02974177,0.012047981000000001,0.04608597,0.006364842,0.018566962,0.0021155220000000003,0.017847577,0.004237137,0.0117065,0.057526987,0.0035770520000000003,0.042662777,0.09889205,0.014782628,0.012071172,0.004006551,0.05183353,0.042543095,0.2180061,0.020933796,6,10,20.046,98.046,20.16
22432,22432,22925,28,0,215527,0.009727909,0.0018029429999999998,0.002100833,0.0010082210000000001,0.007620371,0.009189156,0.03356191,0.008470084000000001,0.021114987999999998,0.015851278,0.0076156869999999995,0.02603732,0.015687522,0.000619502,0.003482506,0.00042800000000000005,0.010868451000000001,0.016554557,0.0019744660000000002,0.0034159290000000003,0.01035467,0.004460787,0.001919051,0.0009727960000000001,0.02028793,0.059312087,0.45029163,0.25526947,5,4,21.996,83.07,20.16
22434,22434,22927,28,0,55763,0.06337769,0.005057123,0.02154616,0.027379956,0.019535108,0.008290021,0.032722406,0.013063682,0.035951423999999996,0.051585875,0.01590307,0.017470066,0.026621345,0.06902212,0.022737337000000003,0.004055147,0.010680226999999999,0.020943373,0.003940203,0.0094675,0.02710167,0.0067572430000000005,0.002519294,0.001565929,0.091209605,0.048976462000000005,0.23908691,0.103433,3,4,22.386,117.39,21.735
22436,22436,22929,28,0,93303,0.05971285,0.005684519,0.048314065,0.013638827,0.013215536000000002,0.011548256000000002,0.024450216,0.014410191999999999,0.02384283,0.014087338999999999,0.011933464,0.006647649,0.029521044,0.19326013,0.03742797,0.017029105,0.008490959000000001,0.053934,0.048297415999999996,0.026751872000000003,0.039694212,0.017975836999999998,0.016179851999999998,0.0035792890000000003,0.03117299,0.042235233,0.14873901,0.038225297000000005,10,11,22.62,104.83200000000001,22.68
22438,22438,22931,27,0,88740,0.005556352,0.00491298,0.019071829,0.0030558340000000003,0.006478585,0.002600587,0.002797172,0.001286069,0.016763781999999998,0.006177782,0.0018976129999999998,0.006512406,0.010584423,0.000193072,0.001521209,0.000250773,0.003802423,0.007787593000000001,0.0017405629999999999,0.002501775,0.005908041,0.006257901,0.004163945,0.001375358,0.03405127,0.06031451400000001,0.5421866999999999,0.24024948,5,4,24.491999999999997,78.078,20.475
22439,22439,22932,28,0,52158,0.21142086,0.006853417,0.018597358999999997,0.030331736,0.01807518,0.010309809,0.010260099,0.03796364,0.026795283,0.01195739,0.06441058,0.007588887,0.013718406,0.021303931,0.03256095,0.002235994,0.012038095,0.09323958,0.005466681,0.06386104,0.12970728,0.015080153999999998,0.013835644,0.004444654,0.02287821,0.026081363,0.08303745,0.005946338000000001,1,10,24.726,20.358,20.16
22441,22441,22934,28,0,41064,0.11061169,0.0038852609999999997,0.005975515,0.03224998,0.012841558000000001,0.011792115,0.006389373,0.016597208000000002,0.023566285,0.024876613,0.044512775,0.012969973000000001,0.011898836000000001,0.000483095,0.00365629,0.002949465,0.008756811,0.07752803,0.006681708000000001,0.10411312,0.082958356,0.017763311,0.021800028,0.012179977,0.03201826,0.041118957000000005,0.21497548,0.054849964,3,10,25.35,12.636,20.16
22442,22442,22935,27,0,113620,0.00851481,0.001838754,0.002465273,0.002539972,0.007896508,0.007595355,0.004002812,0.002490892,0.020838901,0.010482799000000001,0.003713106,0.0061786259999999996,0.014201978999999998,0.00028959099999999996,0.001657558,0.0011064710000000001,0.004579601,0.020651441,0.003298964,0.005101897,0.006796314,0.007189478000000001,0.004237982,0.001350096,0.036459327,0.07084209,0.4924036,0.25127572,5,4,25.428,72.696,20.79
22443,22443,22936,28,0,74696,0.1923841,0.005804205,0.008624600000000001,0.034918886,0.016119383,0.006346873,0.002116436,0.006669749,0.023927134,0.013862592,0.08571333,0.009167588,0.009475055999999999,0.0005365190000000001,0.00640903,0.0011821289999999999,0.011810807,0.04558459,0.002769385,0.1152945,0.16966806,0.014697364,0.025281142000000003,0.015709465,0.021149281000000002,0.026941229,0.11710037,0.010736176000000002,6,10,25.662,26.052,22.05
22445,22445,22938,28,0,235658,0.0059103390000000006,0.001214367,0.002265703,0.0018687060000000001,0.006594605,0.0069187730000000005,0.002941757,0.0029029670000000002,0.019768346000000003,0.009630362,0.00245095,0.008852022,0.017410394,0.000589122,0.005720226,0.002175902,0.003474955,0.016483326,0.015953356000000002,0.00777349,0.006360312,0.008280294,0.013336688000000001,0.002399314,0.028363448,0.064911015,0.44656324,0.28888600000000003,5,4,25.896,90.402,20.475
22446,22446,22939,27,0,138716,0.00537474,0.0013287179999999998,0.002015709,0.020328552,0.005443931,0.004152409,0.003618729,0.0024402070000000002,0.020162368,0.014631983999999999,0.002550691,0.040111445,0.01106156,0.000261225,0.0017111420000000001,0.000147213,0.0032703240000000002,0.007949028,0.0013351379999999998,0.003048124,0.005635409,0.003053007,0.0017013229999999998,0.0008901019999999999,0.021604912,0.06480293,0.42868495,0.3226841,5,4,26.598000000000003,81.12,20.475
22447,22447,22940,28,0,215618,0.005523141,0.001744932,0.002022843,0.001798564,0.008479631999999999,0.004042329,0.004880496,0.002194433,0.020297159,0.0040090709999999995,0.0016200160000000002,0.0029197690000000004,0.012338907,0.000548401,0.004498091,0.002174733,0.005514,0.0065078290000000006,0.001819726,0.001871636,0.005767718000000001,0.002607167,0.000886473,0.0008052430000000001,0.022074967999999997,0.067274965,0.48288757,0.32289022,5,4,27.846,88.21799999999999,22.365
22451,22451,22944,28,0,93900,0.005402294,0.001331129,0.001353716,0.001915815,0.008004723,0.0030602470000000003,0.003331411,0.002717201,0.02143994,0.011865293999999998,0.002664448,0.016526204,0.010980815,0.00017234099999999998,0.001408701,0.002352085,0.0038741509999999997,0.005555867,0.0012613560000000002,0.007454896999999999,0.007333436,0.004757214,0.005945378,0.002115166,0.045050587999999996,0.06617849,0.45797044,0.29797667,5,4,30.342,86.11200000000001,22.68
22452,22452,22945,28,0,90483,0.00677563,0.002434337,0.008202505,0.002912432,0.008776921,0.007893403,0.0077829,0.002854201,0.021197703,0.008093026,0.0026264220000000002,0.004431897,0.017079787,0.002401354,0.012975064,0.001296985,0.004783735999999999,0.017397067,0.002338797,0.003265065,0.006063771,0.006375861,0.002923711,0.001151165,0.048744254,0.06455667,0.47639006,0.24827524,5,4,30.498,77.298,22.05
22453,22453,22946,28,0,178852,0.005136221,0.001285188,0.0036733959999999998,0.040525637999999996,0.00498189,0.0051949940000000005,0.0021867270000000003,0.0022092979999999997,0.018184077,0.012878765,0.00192132,0.031165063,0.01141979,0.0031843590000000003,0.010347707,0.0018610089999999998,0.002768118,0.012329781000000001,0.018030357,0.001860567,0.003830744,0.003775239,0.002979269,0.000801912,0.03234882,0.066460244,0.46950215,0.22915729999999998,5,4,30.654,95.238,22.05
22455,22455,22948,28,0,118080,0.18569887,0.005463173000000001,0.004437150999999999,0.046455055,0.015726592,0.004930855,0.002250303,0.005212605,0.023022892000000003,0.018177291,0.06587271,0.00710734,0.006354275,0.000260246,0.002105398,0.013284585,0.01352186,0.036571346,0.0026630770000000002,0.08258639,0.12777548,0.013650805,0.019070784,0.009205559,0.019743774,0.035530314,0.19356811,0.03975319,11,10,31.824,52.26,20.16
22457,22457,22950,28,0,186393,0.013787426,0.001542138,0.0035186759999999997,0.03912125,0.0074435709999999995,0.004631224000000001,0.002517181,0.003553379,0.024095500000000002,0.016328204,0.0063356919999999995,0.021738924,0.018732697,0.001831146,0.0073675419999999995,0.001172576,0.003946763,0.011485188,0.0013703160000000001,0.021691042999999997,0.009626085,0.006353989,0.010218814,0.004729125,0.04590261,0.055534016,0.44591856,0.20950632,5,4,32.525999999999996,105.61200000000001,21.735
22459,22459,22952,27,0,86211,0.008377141999999999,0.002086661,0.003320436,0.0013595089999999998,0.008823584,0.005243139,0.014309171,0.006536831999999999,0.022940516,0.024498302000000003,0.005653622,0.040654793,0.016847253,0.000311433,0.001648183,0.00017689799999999999,0.005099574,0.010687696000000002,0.001754753,0.006935965,0.008968806,0.005698329,0.004191845,0.0016930620000000002,0.075472444,0.060340207,0.47659665,0.17977321,5,4,33.461999999999996,90.55799999999999,21.42
22460,22460,22953,27,0,60124,0.019043596,0.00306179,0.004321141,0.001442313,0.010930526000000001,0.005632051,0.010674106000000001,0.005606534,0.023690553,0.013188377,0.008715150999999999,0.006934028,0.01227572,0.000300967,0.00161038,0.000153115,0.009133697,0.013403225,0.0027138390000000004,0.004284458,0.009922715,0.003562918,0.001084229,0.001026872,0.042010892,0.062929645,0.553571,0.16877615,5,4,33.618,92.352,22.05
