,Unnamed: 0,Unnamed: 0.1,n_genes,percent_mito,n_counts,scale_SLC17A7,scale_MGP,scale_GAD1,scale_NOV,scale_RASGRF2,scale_RORB,scale_CUX2,scale_PLCXD2,scale_SULF2,scale_CTGF,scale_PCP4,scale_SEMA3E,scale_NPY,scale_SST,scale_PVALB,scale_VIP,scale_CALB2,scale_CCK,scale_RELN,scale_FOS,scale_EGR1,scale_PROK2,scale_EGR2,scale_BDNF,scale_GJA1,scale_CTSS,scale_MBP,scale_FLT1,leiden_pca,leiden_scvi,x,y,z
32229,32229,32967,28,0,75838,0.05336132,0.007594607,0.025315955,0.002936803,0.033937775,0.011671883999999999,0.031852152,0.010555837,0.041203252999999995,0.034606915,0.00904974,0.005983983000000001,0.026677702,0.00223042,0.009572315,0.00082185,0.02460448,0.02055258,0.006264554,0.009714605,0.018938299999999998,0.005346612,0.0015785039999999999,0.00139711,0.25383979999999995,0.047948934000000006,0.26424193,0.038200095,8,6,124.488,81.19800000000001,29.295
32232,32232,32970,28,0,112399,0.115657784,0.00859935,0.07031927,0.004305562,0.027542716000000002,0.012522888999999999,0.0395211,0.017879386,0.037514787,0.016481616,0.01296718,0.007955112,0.030105505,0.002741267,0.023455186,0.003211699,0.0187724,0.047747713,0.006717371999999999,0.018050771,0.044734605,0.008028252,0.003457066,0.0018365920000000002,0.13556884,0.0441414,0.22441511,0.01574944,8,6,126.594,87.67200000000001,28.35
32233,32233,32971,28,0,34176,0.023087405,0.0053690909999999994,0.011190677,0.005979623000000001,0.020249633,0.011699055,0.022628514,0.005004779,0.032957997,0.19963162,0.00624128,0.023027863,0.018065881000000002,0.0007297730000000001,0.004933502,0.001306545,0.010486347,0.03135792,0.004344783,0.007428372,0.020895494,0.011353606,0.005275121999999999,0.0018227039999999999,0.20018450000000002,0.057653558,0.061291017,0.19580337,8,6,130.416,101.166,28.35
32234,32234,32972,28,0,54896,0.02315769,0.005084773,0.01153442,0.0055108169999999995,0.02252714,0.010739977,0.013815853000000001,0.003659615,0.03181427,0.22847259,0.006500058,0.014051465,0.023608267000000002,0.001771484,0.01397316,0.012778652,0.011760231000000001,0.033836927,0.004968076,0.011926465,0.025247026000000002,0.019877193,0.012645917,0.003255942,0.21241324,0.053068947000000005,0.020043198,0.16195658,8,6,134.55,114.50399999999999,28.35
32235,32235,32973,28,0,32746,0.033366643,0.00471596,0.014914133000000001,0.0052541390000000006,0.01842708,0.013292469,0.02515183,0.006765083000000001,0.031976033,0.20284879,0.007004242,0.053764187000000005,0.014665603999999999,0.00051392,0.0033302040000000002,0.00104418,0.009262701,0.04152295,0.004760145,0.020477962,0.028876627000000002,0.018397223,0.015600053000000001,0.003712642,0.19733784,0.051715344,0.08035748,0.09094454,8,6,134.94,117.234,28.98
32236,32236,32974,28,0,72251,0.015211947,0.045886792,0.024066043999999998,0.008971799999999999,0.022700131000000002,0.005719276999999999,0.0065420719999999995,0.0043140140000000006,0.02205836,0.25858265,0.006218535,0.012092658999999999,0.02257975,0.001400067,0.011063856,0.002695627,0.008193611,0.025577792999999998,0.002682547,0.021329984,0.022514435,0.022519557000000003,0.010398474,0.004449519,0.30423814,0.047911964,0.00588179,0.054198705,8,6,137.358,118.56,28.35
32268,32268,33008,28,0,22993,0.12999116,0.0060341069999999995,0.0382332,0.022522751,0.014479236999999999,0.013336738999999998,0.023469983,0.044218488,0.022119297000000003,0.013511936,0.050936155,0.02087798,0.018689048,0.05827617,0.042861500000000004,0.009542939,0.00938843,0.09326897599999999,0.007260516999999999,0.09375849,0.123968765,0.020654539,0.025004202000000003,0.01148623,0.022112,0.017630849,0.042096667000000004,0.004269602,7,2,20.904,115.90799999999999,28.98
32293,32293,33033,27,0,31080,0.1996503,0.029187717999999998,0.1256371,0.015222187,0.016029874,0.006953208000000001,0.006155615,0.0066915690000000005,0.023696332999999997,0.025204545,0.097900406,0.020986395,0.004251869,0.000174063,0.0014388920000000002,0.000118095,0.011101189,0.06432913,0.0043723370000000004,0.027433809,0.037701976,0.0039040840000000004,0.001572448,0.00126779,0.030103933,0.029543167000000002,0.20318165,0.006190328,3,5,37.44,46.332,28.665
32301,32301,33041,28,0,43185,0.10308876,0.015968681999999998,0.17175443,0.018967543,0.01656114,0.00717501,0.008711731,0.005029958,0.02393157,0.008843315,0.021551257,0.004320832,0.018847665,0.006735505,0.061791014000000005,0.0038660129999999997,0.011142939,0.04006245,0.006564041,0.012758712,0.01744772,0.004574806,0.001458342,0.001219636,0.043328005999999995,0.042265512000000005,0.30116233,0.020871062,7,5,41.808,53.196000000000005,28.665
32332,32332,33072,28,0,58234,0.2826723,0.008798506,0.025731375,0.001968562,0.021806026000000003,0.008267472,0.010216550999999999,0.039894633,0.028878067,0.01552573,0.110372506,0.017703141999999998,0.011381286000000001,0.0020783620000000003,0.02804774,0.00150868,0.016438488,0.07093919,0.00418403,0.039327558,0.098102674,0.006661778,0.003787672,0.001819581,0.027144063,0.022144842999999997,0.08939056,0.005208632,3,5,67.158,65.75399999999999,28.98
32333,32333,33073,28,0,37771,0.23618683,0.008808834,0.049795784,0.0065002309999999995,0.023411466000000002,0.009459196,0.028933913,0.03637422,0.03135727,0.008743843000000001,0.038009837000000005,0.0050071840000000005,0.021555368,0.002505199,0.030498513999999997,0.001676894,0.014497013999999999,0.07847063,0.005322746,0.046571292,0.11674435400000001,0.010558505,0.008012943,0.002765832,0.04451683,0.024010837,0.10409641,0.005608025,7,5,67.392,75.27,28.98
32334,32334,33074,28,0,34431,0.1936225,0.010510149,0.072395824,0.016472284,0.023116624,0.01265752,0.13040306,0.038115405,0.029615348,0.010348414,0.0130327,0.04855404,0.013088219,0.000472549,0.006949271,0.001084347,0.013213678999999999,0.09124505,0.004264848,0.044917412000000004,0.111533836,0.0067699380000000005,0.005854304,0.0019203529999999999,0.036162052,0.017000377,0.04311343,0.0035665009999999997,0,5,67.548,31.901999999999997,28.98
32356,32356,33097,28,0,48603,0.16937618,0.006021185,0.0176212,0.055754005999999995,0.023895087000000002,0.015134001999999999,0.1448588,0.022495296,0.031028207000000002,0.017993903000000002,0.01039304,0.030184994,0.019294133,0.01662614,0.030063633,0.01532186,0.015562264,0.11241585,0.005550944,0.036086257999999996,0.09045179,0.008783968,0.007848724,0.001660944,0.028603211,0.02966001,0.032019623,0.005294742,4,2,82.836,34.32,28.665
32368,32368,33109,28,0,180237,0.067839764,0.020038405,0.27490634,0.017202767,0.024103892999999998,0.011196923999999999,0.07412339,0.023536388,0.02396811,0.007571459,0.004986399999999999,0.004245554,0.02393205,0.0004935930000000001,0.002581845,0.000711582,0.017268408,0.06363119,0.13330533,0.058416188,0.048142247,0.005336285,0.014962923999999999,0.002548095,0.03753793,0.013365756000000001,0.021082614,0.0029645590000000003,8,6,88.60799999999999,0.858,28.665
32371,32371,33112,28,0,86410,0.04954094,0.006041709,0.010601359,0.040407274,0.028063875,0.014918747,0.03884603,0.006552854,0.03661595,0.050925653,0.005306946999999999,0.003975922,0.026701033,0.012257869,0.019630131999999998,0.002032555,0.016383706,0.040965207000000003,0.026733967999999997,0.015254016,0.015302868999999998,0.005189692,0.002200332,0.0012807110000000001,0.09359236,0.05309782,0.118918255,0.25866225,8,6,88.99799999999999,2.574,28.665
32375,32375,33116,28,0,58534,0.13928355,0.005445518000000001,0.028696537,0.03862822,0.01988318,0.015608331000000001,0.0997962,0.021756839,0.028719752999999997,0.016877968,0.009491766,0.014078741,0.027089486,0.012801591999999999,0.036655374,0.019656595,0.012859233000000001,0.12047084,0.022292423999999998,0.04401157,0.123307586,0.016896646,0.026042426,0.003998946,0.03159277,0.02878594,0.03013513,0.00513683,7,2,90.948,31.434,28.665
32379,32379,33120,28,0,37547,0.10867663,0.004700018,0.014236279,0.006809996,0.02022488,0.014571868,0.043001384000000004,0.02042934,0.03780175,0.03876793,0.031298086,0.044371203,0.028927375,0.022322277999999997,0.02613391,0.002945684,0.010519158,0.06013868,0.004187313,0.014651508999999998,0.05244138,0.010239772,0.004690898,0.001968807,0.09735382,0.050912785999999995,0.19029757,0.03737969,0,6,93.834,76.908,28.665
32385,32385,33126,27,0,31957,0.036494818,0.007610161999999999,0.014113218,0.009133044,0.029339734,0.009859336,0.028265093999999998,0.008635306,0.02981932,0.13450596,0.0076873290000000006,0.023219717999999997,0.004559438,0.000179193,0.000518483,0.001105711,0.016421178,0.019358132,0.006580976,0.015183588,0.004148283,0.001208025,0.00021859,0.00046190300000000005,0.2938167,0.041860007000000005,0.22625871,0.029438112000000002,8,6,98.436,11.7,28.98
32391,32391,33132,28,0,30699,0.05566892,0.0078509,0.045949087,0.005188042,0.0335936,0.013595643000000001,0.043580793,0.007036761,0.04262844,0.13423623,0.006587771,0.019204738,0.048959143,0.007289378000000001,0.027308423,0.007122906,0.018246163,0.04221081,0.008619465,0.013387887,0.04191019,0.015234375,0.009668845,0.002511494,0.21889868,0.04992516,0.02256708,0.051019095,8,6,100.62,17.55,29.295
32392,32392,33133,28,0,79720,0.057412792000000004,0.019309213000000002,0.19632974,0.010681355,0.016717933,0.009685179,0.062296033,0.009897974,0.024579296,0.02221842,0.0052344209999999995,0.0685795,0.035634257,0.019313779,0.14537081,0.009573173,0.009618034000000001,0.057111524000000004,0.005498215,0.020906113,0.044177733,0.010234755,0.008420202,0.002378627,0.057354562000000005,0.03226099,0.032088466,0.007116878,7,5,100.932,57.018,28.665
32395,32395,33136,28,0,55397,0.03739945,0.007267505,0.017798241,0.012178196,0.03721396,0.014813838999999999,0.01706287,0.004157401,0.042502782999999995,0.108120516,0.006270005,0.009456583000000001,0.034412622000000004,0.005253626999999999,0.018868139,0.003254235,0.017578248,0.027876746,0.008018384,0.012073481,0.027042802,0.019004421,0.00786869,0.002927837,0.40649715,0.054176576,0.022630217999999997,0.01827544,8,6,104.208,23.166,28.98
32396,32396,33137,28,0,51441,0.08131369999999999,0.006668236,0.010530312,0.018248733,0.026728087999999997,0.012030707,0.03798721,0.014408019,0.038776744,0.03882302,0.0173224,0.007830090999999999,0.010210990999999999,0.00041309,0.001675505,0.000155756,0.015450923,0.02919639,0.006333903,0.016171109,0.018347684,0.003439355,0.000908324,0.001109551,0.18259475,0.049685705,0.31722048,0.036419187,8,6,105.066,24.57,28.98
32403,32403,33144,28,0,36387,0.20984428,0.006526693,0.004854066,0.020043392,0.03917531,0.014413096,0.12425043,0.01784109,0.039349199999999994,0.006619506,0.006946643000000001,0.003604224,0.017187072,0.000558349,0.0041314609999999995,0.00208114,0.017842315,0.100834824,0.005045864000000001,0.05480056,0.10606401,0.009313301,0.009166168,0.002441343,0.11391157,0.022013064,0.03706532,0.00407571,0,6,112.164,89.23200000000001,29.295
32408,32408,33149,28,0,43617,0.14002015,0.004636655,0.006874993,0.017779425,0.020708159,0.012275303000000001,0.1120276,0.016211843,0.03512449,0.054361213,0.010157719,0.03551958,0.01855442,0.000680505,0.007142351999999999,0.0046903940000000005,0.011127976999999999,0.074004605,0.003398643,0.03651092,0.11780505,0.013482551,0.020073436,0.003330255,0.04603957400000001,0.037841093,0.043614547999999996,0.09600653,8,2,119.49600000000001,110.37,28.665
32410,32410,33151,28,0,81125,0.032986008,0.005874831999999999,0.029113847999999998,0.017462263000000002,0.019812575,0.009635879,0.008571763,0.005188142,0.03215093,0.031235492000000004,0.009858551,0.007363235,0.014289571000000001,0.0006085,0.003148627,0.007654059,0.012686393999999998,0.020197097,0.004816392,0.005260541,0.011295903000000001,0.005142008,0.0015876220000000001,0.001246274,0.1825421,0.048540432,0.4192648,0.05246622,8,6,127.92,86.58,28.665
32411,32411,33152,28,0,39449,0.035607032000000004,0.00424525,0.007226784,0.014291106000000001,0.023408402000000002,0.012233396,0.024358874,0.006509002,0.041347906000000004,0.110851906,0.008784807,0.026589482999999997,0.020969331,0.001469812,0.00849616,0.01637071,0.014494618,0.02134842,0.003643451,0.005652855,0.019389119,0.005633549,0.002349221,0.0015308379999999999,0.20505445,0.050154142,0.21162787,0.09636141,8,6,131.43,107.95200000000001,28.665
32412,32412,33153,28,0,41174,0.03228704,0.005549256,0.01757801,0.009006804,0.024025422,0.011555069,0.025345477999999998,0.006794103,0.039353274,0.13308135,0.007964017,0.025562882000000002,0.02002764,0.001294365,0.007920431,0.015393631999999999,0.014453967,0.020761203,0.004382853,0.005593544000000001,0.017914843,0.006093874,0.0023755779999999997,0.00152947,0.2126886,0.049621463,0.1759974,0.10584841,8,6,131.50799999999998,108.10799999999999,28.665
32413,32413,33154,28,0,51931,0.02078919,0.004911249,0.00761517,0.00439169,0.022690421000000002,0.011154813999999999,0.01233341,0.003279836,0.031338383,0.22962573,0.006610036,0.010907793,0.024118379,0.0020734620000000003,0.01634287,0.010547413,0.012400732,0.03627045,0.007696277,0.008876668,0.022271602999999997,0.01912269,0.009628488000000001,0.002642863,0.2062368,0.05779639,0.017562179,0.18076499,8,6,134.472,114.19200000000001,28.98
32414,32414,33155,28,0,74755,0.016007952,0.050223935,0.020874724,0.0059360459999999995,0.021604372,0.006015976,0.008204265,0.00482275,0.021867552999999998,0.26534116,0.005715257,0.013287092,0.02025715,0.000864996,0.0052380809999999995,0.000770573,0.008269837,0.02630361,0.002742945,0.015422383999999999,0.02265026,0.018543603,0.008558596,0.003167938,0.31227097,0.04350316,0.010087146,0.06144765,8,6,137.28,118.71600000000001,28.665
32439,32439,33180,28,0,45380,0.0719559,0.00578417,0.012626971,0.088284954,0.019942485,0.005758489,0.006497571999999999,0.005517561,0.025561,0.010674752,0.011079788,0.0038654690000000003,0.013803251,0.032922156,0.016931953,0.002796087,0.014459271999999999,0.017546397,0.005451531,0.011889338999999999,0.006436148,0.002108046,0.000348625,0.0006862330000000001,0.124453984,0.039804400000000004,0.40952109999999997,0.03329242,3,6,19.032,93.366,28.98
32443,32443,33184,28,0,56664,0.08544448,0.025132437999999997,0.21991041,0.03110465,0.012555851000000002,0.00684484,0.011703868999999999,0.005828863,0.017362019,0.005118839,0.012840305,0.00275208,0.011456233,0.010137561,0.0980845,0.0070447619999999996,0.009526154,0.048268742999999996,0.006248782,0.026039117999999997,0.01049537,0.003019451,0.001073641,0.000911273,0.023112987999999998,0.034445204,0.25081533,0.022722263,7,5,22.151999999999997,22.151999999999997,28.98
32473,32473,33214,27,0,46666,0.1667184,0.007393891,0.030618489,0.003850507,0.015643802,0.009312266999999999,0.007507188000000001,0.011918376000000001,0.026175132,0.03071614,0.07256429,0.011730625,0.007406077,0.000237144,0.001946506,0.0004007,0.010545364,0.07582496,0.005590632,0.027998900000000004,0.06470191,0.010948443,0.006388734,0.002392706,0.030901372000000003,0.048113246,0.2791803,0.033273887,6,5,44.382,63.102,28.98
32483,32483,33224,27,0,55519,0.29665175,0.009872654,0.026414204,0.006653153,0.02546297,0.00920419,0.030148411,0.054628413,0.031580795,0.014581695,0.069158256,0.012380068999999999,0.007179102,0.000347553,0.003275722,6.75e-05,0.016803797,0.059701193,0.005095214,0.05300808,0.057469755,0.003029175,0.0011610989999999999,0.001157234,0.046824537,0.023293663,0.12931205,0.005537821,3,5,55.224,59.67,28.98
32487,32487,33228,28,0,62017,0.19258139,0.01061645,0.08350073,0.0063894830000000005,0.025011545,0.015174341000000001,0.12259655,0.043013725,0.025357473999999998,0.012605688,0.0240521,0.01946327,0.013828826,0.004940174,0.0592028,0.003055275,0.015258637,0.10702626,0.009328558,0.06661157,0.043477967,0.002953817,0.00197723,0.0009103560000000001,0.02402397,0.016992826000000003,0.04653903,0.003509975,7,5,57.641999999999996,13.65,28.98
32513,32513,33254,28,0,43172,0.18077144,0.007080031,0.036204327,0.003171643,0.022308145,0.014402938,0.11592189,0.034821067000000004,0.028471049,0.009462251999999999,0.012392911000000001,0.006183088000000001,0.018793473,0.006602533000000001,0.048598666,0.005844714,0.016784292,0.09936847,0.011053035,0.04198186,0.1233412,0.010525531000000001,0.010561672,0.002483316,0.028503463,0.027292494,0.07042799,0.00664647,7,5,71.292,32.448,28.98
